Instrument,Company Common Name,Ticker Symbol,Country of Headquarters,Credit Combined Implied Rating,Return on Capital Employed - %,PPE - Net Percentage of Total Assets,Tax Rate - Actual,"Effective Tax Rate, (%)",Tax Rate - Mean,Total Assets,Net Debt to Total Equity,Market Capitalization,Total Debt Percentage of Total Equity,Shareholders' Equity - Attributable to Parent ShHold - Total,Total Liabilities & Equity,Year
GALP.LS,Galp Energia SGPS SA,GALP,Portugal,BBB+,12.0798319327731,49.65868,58.01,62.54887,51.44,13770000000.0,0.46226,11490449702.9,72.79477,4420000000.0,13770000000.0,2019.0
GSP.MI,Gas Plus SpA,GSP,Italy,B,0.986410392954705,21.37673,,,,544522000.0,0.30812,108681280.4,37.27323,212598000.0,544522000.0,2019.0
INAI.ZA,INA dd,INA-R-A,Croatia,AA-,4.83126341114507,59.95263,,25.79666,,21532000000.0,0.25838,31200000000.0,31.24108,11204000000.0,21532000000.0,2019.0
601857.SS,PetroChina Co Ltd,601857,China,A+,7.52317752284559,72.18144,35.076,35.07601,35.95,2733190000000.0,0.36048,1017731710995.78,43.70903,1230428000000.0,2733190000000.0,2019.0
ECO.CN,Ecopetrol SA,ECOPETROL,Colombia,BBB+,19.2325372669436,69.19924,24.31,24.06636,31.4,135448018000000.0,0.48712,136301842897350.0,63.36846,56412330000000.0,135448018000000.0,2019.0
CVE.TO,Cenovus Energy Inc,CVE,Canada,BBB+,5.12422832466624,83.85182,39.76,-57.05082,48.35,35713000000.0,0.43899,16218990664.8,44.86745,19201000000.0,35713000000.0,2019.0
NIIS.BEL,NIS ad Novi Sad,NIIS,Republic of Serbia,AA-,6.76076838180149,73.68474,,21.45206,,415193944000.0,0.28953,122132239600.0,35.65241,254955703000.0,415193944000.0,2019.0
IOG.L,Iog PLC,IOG,United Kingdom,BB-,-7.98577957134536,20.46872,,0.0,,146526000.0,1.82463,75027069.53125,222.40801,40548000.0,146526000.0,2019.0
2222.SE,Saudi Arabian Oil Co,2222,Saudi Arabia,AA-,55.2943841711488,65.72498,50.40158,50.40158,49.9,1494126000000.0,-0.04575,7050000000000.0,16.78256,1035065000000.0,1494126000000.0,2019.0
RNFT.MM,NK Russneft' PAO,RNFT,Russia,BB-,16.7683440868386,54.77102,,25.07029,,280265000000.0,0.83463,161824824000.0,104.85836,62118000000.0,280265000000.0,2019.0
UNTC.PK,Unit Corp,UNTC,United States of America,BB,-1.10857246435432,93.69906,,,,2090052000.0,0.73721,38566424.1708,73.77503,853878000.0,2090052000.0,2019.0
XOM.N,Exxon Mobil Corp,XOM,United States of America,A+,7.18613464648659,71.37604,30.79,31.73521,35.78,346196000000.0,0.17506,288703310922.3,19.03812,191794000000.0,346196000000.0,2018.0
TTEF.PA,TotalEnergies SE,TTE,France,A,9.0581252924138,44.13581,36.06775,36.06775,41.9,256762000000.0,0.18525,139744679597.303,43.64851,115640000000.0,256762000000.0,2018.0
BP.L,BP PLC,BP.,United Kingdom,A-,7.97363574864702,47.93498,42.73,43.44914,38.97143,282176000000.0,0.43781,128218999633.855,64.79596,99444000000.0,282176000000.0,2018.0
CVX.N,Chevron Corp,CVX,United States of America,A+,6.82523450562217,66.65288,27.77643,27.90279,30.9,253863000000.0,0.15493,207873143603.51,22.13991,154554000000.0,253863000000.0,2018.0
TTLC.CI,Total Cote d'Ivoire SA,TTLC,Ivory Coast,A,32.4426173347037,37.83551,,28.27748,,123059000000.0,-0.34313,175033248000.0,16.72891,37755000000.0,123059000000.0,2018.0
OXY.N,Occidental Petroleum Corp,OXY,United States of America,BB-,14.2511397534755,71.68559,25.0,28.46314,28.96667,43854000000.0,0.34149,46343492074.44,48.3685,21330000000.0,43854000000.0,2018.0
GAZP.MM,Gazprom PAO,GAZP,Russia,BBB,12.1024189990708,66.3582,,17.46587,,20810440000000.0,0.21686,3633884230150.0,28.04718,13300009000000.0,20810440000000.0,2018.0
MOLB.BU,MOL Magyar Olajes Gazipari Nyrt,MOL,Hungary,A,13.1150386088122,49.31651,,7.74798,,4611581000000.0,0.12485,2523088368065.42,30.20708,2002760000000.0,4611581000000.0,2018.0
MGMC.OM,Muscat Gases Company SAOG,MGMC,Oman,A+,3.83772303863937,29.79755,,29.10878,,8438217.0,-0.29369,6300000.0,2.937,6799827.0,8438217.0,2018.0
IMO.TO,Imperial Oil Ltd,IMO,Canada,A+,8.12635061227757,82.55741,24.7,24.69899,26.3,41456000000.0,0.17118,27163543222.71,21.15235,24489000000.0,41456000000.0,2018.0
SU.TO,Suncor Energy Inc,SU,Canada,A-,8.36269762007952,85.47093,33.91531,33.91531,30.5,89579000000.0,0.3438,60813845814.87,39.42734,44005000000.0,89579000000.0,2018.0
ENI.MI,Eni SpA,ENI,Italy,A-,11.8212493895129,50.94236,58.46486,59.06797,58.7,118373000000.0,0.16598,49962779916.84,50.6432,51016000000.0,118373000000.0,2018.0
600028.SS,China Petroleum & Chemical Corp,600028,China,AA-,8.99314235822222,47.39818,20.11204,20.11204,20.46667,1592308000000.0,-0.03575,607777067124.844,18.89854,718355000000.0,1592308000000.0,2018.0
600617.SS,Shanxi Guoxin Energy Corp Ltd,600617,China,BB-,5.25105764751061,71.04666,,84.97336,,28841223432.56,3.92553,5138072400.10048,459.42678,3927579837.98,28841223432.56,2018.0
PETR4.SA,Petroleo Brasileiro SA Petrobras,PETR4,Brazil,A,9.99626417876401,70.87137,39.01224,39.67973,,860473000000.0,0.94809,316092665638.64,115.28269,277225000000.0,860473000000.0,2018.0
OMVV.VI,OMV AG,OMV,Austria,BBB,13.995502681094,40.89446,39.0,39.56944,39.05,36961000000.0,0.12925,12518181807.75,39.37557,9919000000.0,36961000000.0,2018.0
REP.MC,Repsol SA,REP,Spain,BBB+,6.81490761039775,41.84244,41.58416,41.58416,38.75714,60778000000.0,0.26994,21948996354.56,48.79019,30628000000.0,60778000000.0,2018.0
LKOH.MM,NK Lukoil PAO,LKOH,Russia,A+,16.9884174133948,66.79883,,19.65243,,5732382000000.0,0.00398,3747750000000.0,13.13474,4065560000000.0,5732382000000.0,2018.0
ONGC.NS,Oil and Natural Gas Corporation Ltd,ONGC,India,A-,15.0532130717145,49.14282,38.12545,38.12088,34.43,4994937570000.0,0.32242,2009699603158.5,43.71973,2155049860000.0,4994937570000.0,2018.0
YPFD.BA,YPF SA,YPFD3,Argentina,BB+,5.13369528361758,70.32955,,57.17297,,994016000000.0,0.7675,197476002613.45,92.47179,359200000000.0,994016000000.0,2018.0
SNGS.MM,Surgutneftegaz PAO,SNGS,Russia,A,9.60335943944205,28.66357,,18.14755,,5135791000000.0,-0.20005,1263734958138.22,4.88148,4426056000000.0,5135791000000.0,2018.0
SIBN.MM,Gazprom Neft' PAO,SIBN,Russia,A-,16.8855837850419,67.20019,,16.48102,,3520926000000.0,0.27739,1643808584841.3,40.2113,1840176000000.0,3520926000000.0,2018.0
YAKG.MM,Yakutskaya Toplivno-Energeticheskaya Kompaniya PAO,YAKG,Russia,BBB+,12.3907164083479,48.90863,,23.44696,,25474405000.0,1.02292,6913045975.0,132.39672,9435239000.0,25474405000.0,2018.0
600256.SS,Guanghui Energy Co Ltd,600256,China,BBB+,12.5799891816885,80.91733,28.95421,28.95421,,48339021591.74,1.22093,25331508295.2,134.02583,15201806697.44,48339021591.74,2018.0
EQNR.OL,Equinor ASA,EQNR,Norway,A,20.7792069622206,58.00654,60.05616,60.05616,64.32,112508000000.0,0.27055,70420932893.0679,59.84415,42971000000.0,112508000000.0,2018.0
ROSNP.BX,OMV Petrom SA,SNP,Romania,A+,12.5529602047489,61.0931,17.00963,17.00963,,43784140000.0,-0.16214,34244673142.3593,2.29131,31367620000.0,43784140000.0,2018.0
PTT.BK,PTT PCL,PTT,Thailand,A-,11.8495920718658,51.87078,24.48979,24.49389,18.72,2353682332950.0,0.08358,1313897827500.0,41.26054,874325249311.0,2353682332950.0,2018.0
ELIr.AT,Elinoil Hellenic Petroleum Company SA,ELIN,Greece,BBB-,19.3945868881366,13.73048,,34.38022,,209362623.26,1.25764,29546881.2,149.20043,51296134.11,209362623.26,2018.0
NVTK.MM,Novatek PAO,NVTK,Russia,A+,21.8236709315209,33.55895,,19.94758,,1216370000000.0,0.12712,3437098392000.0,20.52358,868254000000.0,1216370000000.0,2018.0
PEA.TO,Pieridae Energy Ltd,PEA,Canada,BB+,-11.2019185847323,88.80496,,,,370673000.0,0.44573,199704471.92,54.50473,91900000.0,370673000.0,2018.0
ENER.KW,Energy House Holding Company KSCP,ENERGYH,Kuwait,BBB,-2.42940630846393,4.07945,,21.94448,,33717645.0,0.12271,27225000.0,19.90225,23511503.0,33717645.0,2018.0
PGN.WA,Polskie Gornictwo Naftowe i Gazownictwo SA,PGN,Poland,A-,11.3537944579853,64.26761,28.72,28.72057,27.5,53271000000.0,0.01523,39928155661.87,9.91112,37354000000.0,53271000000.0,2018.0
SHEL.L,Shell PLC,SHEL,United Kingdom,A-,9.74856291938937,55.9064,32.888,32.8879,35.75,399194000000.0,0.24855,243408898089.904,37.93141,198646000000.0,399194000000.0,2018.0
ECHOE.L,Echo Energy PLC,ECHO,United Kingdom,CCC+,-22.908669212812,1.33084,,,,25218105.0,0.15589,43594234.8267592,228.73649,7052584.0,25218105.0,2018.0
DANA.AD,Dana Gas PJSC,DANA,United Arab Emirates,AA+,3.71872887085869,38.71171,,,,3167000000.0,0.00193,1823556546.80897,16.00309,2585000000.0,3167000000.0,2018.0
ROSN.MM,NK Rosneft' PAO,ROSN,Russia,BB-,12.6231263383298,64.15711,,21.99519,,13163000000000.0,0.5542,4583711905852.5,86.74364,4053000000000.0,13163000000000.0,2018.0
GALP.LS,Galp Energia SGPS SA,GALP,Portugal,BBB+,15.9804818542239,42.03515,47.12848,47.12848,47.825,12687000000.0,0.28725,10638305614.195,53.66297,4587000000.0,12687000000.0,2018.0
GSP.MI,Gas Plus SpA,GSP,Italy,B,0.67012158356294,20.6544,,,,523530000.0,0.19472,102843029.8,27.27623,212788000.0,523530000.0,2018.0
INAI.ZA,INA dd,INA-R-A,Croatia,AA-,11.2492169727342,59.22283,,22.56579,,20742000000.0,0.14117,31436345397.0214,17.68587,11814000000.0,20742000000.0,2018.0
601857.SS,PetroChina Co Ltd,601857,China,A+,9.40020942111886,70.02399,37.142,36.64657,32.06,2441169000000.0,0.2322,1257852048949.54,29.99618,1214067000000.0,2441169000000.0,2018.0
ECO.CN,Ecopetrol SA,ECOPETROL,Colombia,BBB+,21.1268854328986,68.00167,36.88,36.87588,35.5,126240620000000.0,0.44566,108753657455050.0,64.18178,57213607000000.0,126240620000000.0,2018.0
CVE.TO,Cenovus Energy Inc,CVE,Canada,BBB+,-3.84242301400009,83.82044,,,24.75,35174000000.0,0.48128,11796384000.0,52.59904,17468000000.0,35174000000.0,2018.0
NIIS.BEL,NIS ad Novi Sad,NIIS,Republic of Serbia,AA-,9.80625518375196,67.80509,,18.5359,,395985343000.0,0.20952,112315757438.715,28.24845,242875804000.0,395985343000.0,2018.0
IOG.L,Iog PLC,IOG,United Kingdom,BB-,-9.35011559208836,91.76767,,,,45297000.0,,24739290.42,,-5776000.0,45297000.0,2018.0
2222.SE,Saudi Arabian Oil Co,2222,Saudi Arabia,AA-,75.4781165419557,64.87729,,47.79796,,1346892000000.0,-0.0803,,9.85167,1016782000000.0,1346892000000.0,2018.0
RNFT.MM,NK Russneft' PAO,RNFT,Russia,BB-,18.5867268474658,53.55071,,31.00598,,253048000000.0,1.23096,155530656000.0,126.81321,59368000000.0,253048000000.0,2018.0
UNTC.PK,Unit Corp,UNTC,United States of America,BB,5.32681096952931,90.15079,46.04,,40.76667,2698053000.0,0.40041,771948468.48,40.44541,1390881000.0,2698053000.0,2018.0
XOM.N,Exxon Mobil Corp,XOM,United States of America,A+,4.20993172895208,72.45097,23.61,25.53283,29.01429,348691000000.0,0.20133,354391552280.28,21.76658,187688000000.0,348691000000.0,2017.0
TTEF.PA,TotalEnergies SE,TTE,France,A,4.32666425560227,45.08781,26.73905,26.73905,35.5,242631000000.0,0.13108,139544078744.089,45.03275,111556000000.0,242631000000.0,2017.0
BP.L,BP PLC,BP.,United Kingdom,A-,4.46213686349883,46.82241,37.28,39.73538,40.7625,276515000000.0,0.3885,139954398063.636,62.97558,98491000000.0,276515000000.0,2017.0
CVX.N,Chevron Corp,CVX,United States of America,A+,2.29156487558379,70.01883,20.09,21.38597,28.0,253806000000.0,0.22731,237782622046.32,25.95986,148124000000.0,253806000000.0,2017.0
TTLC.CI,Total Cote d'Ivoire SA,TTLC,Ivory Coast,A,28.2826717438952,41.06812,,27.09444,,106898000000.0,-0.06787,245550240000.0,24.55636,34093000000.0,106898000000.0,2017.0
OXY.N,Occidental Petroleum Corp,OXY,United States of America,BB-,3.47470331918232,74.17789,37.0,2.78064,39.42,42026000000.0,0.39646,56367972260.02,47.77367,20572000000.0,42026000000.0,2017.0
GAZP.MM,Gazprom PAO,GAZP,Russia,BBB,5.11415637159673,68.78248,,24.66852,,18238770000000.0,0.19695,3089393433450.0,27.18591,11629086000000.0,18238770000000.0,2017.0
MOLB.BU,MOL Magyar Olajes Gazipari Nyrt,MOL,Hungary,A,14.1930139349472,53.43399,13.46359,13.46359,,4231700000000.0,0.20699,2462371596120.0,32.11341,1750557000000.0,4231700000000.0,2017.0
MGMC.OM,Muscat Gases Company SAOG,MGMC,Oman,A+,1.36779040811481,24.8719,,17.05375,,10758641.0,-0.44573,16740000.0,6.73674,8726963.0,10758641.0,2017.0
IMO.TO,Imperial Oil Ltd,IMO,Canada,A+,0.959646977510766,82.8658,22.18,15.80756,24.4,41601000000.0,0.16419,32718868931.74,21.3096,24435000000.0,41601000000.0,2017.0
SU.TO,Suncor Energy Inc,SU,Canada,A-,6.15865738029678,84.41348,24.64503,24.64503,25.75,89494000000.0,0.2844,76011941943.6,34.32783,45383000000.0,89494000000.0,2017.0
ENI.MI,Eni SpA,ENI,Italy,A-,5.08869665636595,54.95441,63.12,50.65751,64.36667,114928000000.0,0.23139,50151757554.0,51.38834,48030000000.0,114928000000.0,2017.0
600028.SS,China Petroleum & Chemical Corp,600028,China,AA-,8.94504229411312,48.2242,18.80378,18.80378,23.775,1595504000000.0,-0.03423,707517214012.047,21.89141,727244000000.0,1595504000000.0,2017.0
600617.SS,Shanxi Guoxin Energy Corp Ltd,600617,China,BB-,4.0121392183128,71.78268,664.99188,664.99194,,25701512748.4,3.67984,8680453140.20242,420.82771,3713739076.51,25701512748.4,2017.0
PETR4.SA,Petroleo Brasileiro SA Petrobras,PETR4,Brazil,A,5.09194314340849,70.27618,93.89375,93.89375,,831515000000.0,1.04133,216044788428.02,134.07676,263985000000.0,831515000000.0,2017.0
OMVV.VI,OMV AG,OMV,Austria,BBB,15.0832751570759,43.2417,25.0,42.66487,29.98,31576000000.0,0.13925,17289818167.41,41.76085,8985000000.0,31576000000.0,2017.0
REP.MC,Repsol SA,REP,Spain,BBB+,4.83795209018318,41.09795,23.2,39.26617,30.8,59857000000.0,0.26458,22950075908.925,42.81438,29797000000.0,59857000000.0,2017.0
LKOH.MM,NK Lukoil PAO,LKOH,Russia,A+,11.9866222635305,68.4083,,19.79496,,5226215000000.0,0.07633,2836203173797.5,17.65873,3482951000000.0,5226215000000.0,2017.0
ONGC.NS,Oil and Natural Gas Corporation Ltd,ONGC,India,A-,10.2876454942019,50.26135,33.726,33.51276,32.87778,4575463230000.0,0.35413,2281749215004.0,46.54408,2027639980000.0,4575463230000.0,2017.0
YPFD.BA,YPF SA,YPFD3,Argentina,BB+,3.31177350176699,70.08708,,-45.60496,,505718000000.0,0.97939,165857819580.25,125.26011,152295000000.0,505718000000.0,2017.0
SNGS.MM,Surgutneftegaz PAO,SNGS,Russia,A,7.17325204046371,33.74681,,20.98542,,4239690000000.0,-0.2384,1213170732646.52,5.21178,3612899000000.0,4239690000000.0,2017.0
SIBN.MM,Gazprom Neft' PAO,SIBN,Russia,A-,12.8411866416194,70.04332,,17.07319,,2930008000000.0,0.36259,1157351241879.9,42.34965,1553257000000.0,2930008000000.0,2017.0
YAKG.MM,Yakutskaya Toplivno-Energeticheskaya Kompaniya PAO,YAKG,Russia,BBB+,16.4371179028481,49.37596,,19.73681,,23540649000.0,1.24004,7607658250.0,161.88381,7848298000.0,23540649000.0,2017.0
600256.SS,Guanghui Energy Co Ltd,600256,China,BBB+,7.58616302984974,83.73904,45.39887,45.49238,25.0,45093857774.19,1.45257,26420408901.04,158.03057,11887145455.43,45093857774.19,2017.0
EQNR.OL,Equinor ASA,EQNR,Norway,A,14.2292446169156,57.27903,65.7377,65.7377,68.38333,111100000000.0,0.39797,70941757992.6404,70.88881,39861000000.0,111100000000.0,2017.0
ROSNP.BX,OMV Petrom SA,SNP,Romania,A+,10.7124927226201,64.53704,,14.2835,,42058790000.0,-0.11052,32261814760.814,3.80669,28479670000.0,42058790000.0,2017.0
PTT.BK,PTT PCL,PTT,Thailand,A-,10.8229156127096,53.11374,13.29397,13.29397,17.38,2232314156996.0,0.10727,1256771835000.0,42.40742,818671751122.0,2232314156996.0,2017.0
ELIr.AT,Elinoil Hellenic Petroleum Company SA,ELIN,Greece,BBB-,19.9681485386719,16.55172,,32.50054,,166608323.18,1.07284,33206417.6118216,157.5318,52938814.84,166608323.18,2017.0
NVTK.MM,Novatek PAO,NVTK,Russia,A+,18.047461309673,34.48229,,17.11271,,1044162000000.0,0.12519,2057704576200.0,21.02032,757839000000.0,1044162000000.0,2017.0
PEA.TO,Pieridae Energy Ltd,PEA,Canada,BB+,-8.1307595480926,62.97387,,,,74045000.0,-0.32683,212984113.18,0.36724,59469000.0,74045000.0,2017.0
ENER.KW,Energy House Holding Company KSCP,ENERGYH,Kuwait,BBB,-7.35893686697761,16.22506,,,,48448298.0,0.14045,21600000.0,18.00731,29165948.0,48448298.0,2017.0
PGN.WA,Polskie Gornictwo Naftowe i Gazownictwo SA,PGN,Poland,A-,11.8298936835522,67.32361,25.52269,25.52269,,48203000000.0,0.01244,36345600450.53,8.7399,34393000000.0,48203000000.0,2017.0
SHEL.L,Shell PLC,SHEL,United Kingdom,A-,5.53446252895695,55.60837,25.9,14.86486,35.7,407097000000.0,0.33099,280180052909.152,43.30627,194356000000.0,407097000000.0,2017.0
ECHOE.L,Echo Energy PLC,ECHO,United Kingdom,CCC+,-52.5108151619624,1.24161,,,,31010679.0,-0.91895,67112391.391809,130.71748,11960989.0,31010679.0,2017.0
DANA.AD,Dana Gas PJSC,DANA,United Arab Emirates,AA+,7.08948740225891,38.6568,,31.40496,,3782000000.0,0.03697,1538877232.12788,25.218,2866000000.0,3782000000.0,2017.0
ROSN.MM,NK Rosneft' PAO,ROSN,Russia,BB-,6.74036450552734,64.79921,,24.81013,,12227000000000.0,0.72699,3089368833655.5,88.42936,3619000000000.0,12227000000000.0,2017.0
GALP.LS,Galp Energia SGPS SA,GALP,Portugal,BBB+,10.7121381186511,43.09186,37.04,44.97992,47.21429,12051000000.0,0.3222,11818197429.325,53.34833,4344000000.0,12051000000.0,2017.0
GSP.MI,Gas Plus SpA,GSP,Italy,B,1.46797822097885,20.53722,,30.79678,,529731000.0,0.23922,117483565.92,30.6141,214583000.0,529731000.0,2017.0
INAI.ZA,INA dd,INA-R-A,Croatia,AA-,9.70640691452874,62.37865,,21.86701,,19263000000.0,0.1212,32007395626.2425,15.83377,11660000000.0,19263000000.0,2017.0
601857.SS,PetroChina Co Ltd,601857,China,A+,5.13149737112613,70.77832,30.696,30.69721,22.62,2404910000000.0,0.23207,1405711963083.13,34.45053,1193810000000.0,2404910000000.0,2017.0
ECO.CN,Ecopetrol SA,ECOPETROL,Colombia,BBB+,13.2511131332682,69.53176,41.15,43.22315,53.6,118892558000000.0,0.65555,90867895264900.0,87.47829,47898631000000.0,118892558000000.0,2017.0
CVE.TO,Cenovus Energy Inc,CVE,Canada,BBB+,1.17798388734683,81.27672,,-2.34657,15.5,40933000000.0,0.44647,14105446507.88,47.70032,19981000000.0,40933000000.0,2017.0
NIIS.BEL,NIS ad Novi Sad,NIIS,Republic of Serbia,AA-,9.57235100361562,64.35689,21.03544,21.20588,,387554372000.0,0.13751,117649464943.482,29.18987,225051510000.0,387554372000.0,2017.0
IOG.L,Iog PLC,IOG,United Kingdom,BB-,-11.5243529651518,94.2611,0.0,,0.0,22635000.0,,23140353.5825,,-4766000.0,22635000.0,2017.0
2222.SE,Saudi Arabian Oil Co,2222,Saudi Arabia,AA-,64.9912686286899,68.12679,,51.04912,,1102553000000.0,-0.01222,,9.39086,813758000000.0,1102553000000.0,2017.0
RNFT.MM,NK Russneft' PAO,RNFT,Russia,BB-,7.86537082177179,54.4016,,35.2451,,225043000000.0,1.18973,179972028000.0,121.90914,51742000000.0,225043000000.0,2017.0
UNTC.PK,Unit Corp,UNTC,United States of America,BB,3.53948659115671,92.30239,,39.2704,35.73333,2581452000.0,0.65691,1163352520.0,65.74281,1345560000.0,2581452000.0,2017.0
XOM.N,Exxon Mobil Corp,XOM,United States of America,A+,0.331059070700211,73.93692,-5.09474,-5.09474,27.06,330314000000.0,0.22496,374280539604.76,24.5999,167325000000.0,330314000000.0,2016.0
TTEF.PA,TotalEnergies SE,TTE,France,A,4.51512569968153,48.47691,25.0,13.51728,28.89,230978000000.0,0.23856,124367528839.024,52.5095,98680000000.0,230978000000.0,2016.0
BP.L,BP PLC,BP.,United Kingdom,A-,0.786274176717548,49.27805,,,21.33333,263316000000.0,0.35906,122416683608.961,60.20053,95286000000.0,263316000000.0,2016.0
CVX.N,Chevron Corp,CVX,United States of America,A+,-1.84865822503135,70.05052,,,147.46667,260078000000.0,0.26666,222190448964.0,31.43768,145556000000.0,260078000000.0,2016.0
TTLC.CI,Total Cote d'Ivoire SA,TTLC,Ivory Coast,A,24.6310984045006,39.42148,,35.30466,,99149000000.0,0.07285,251909361600.0,32.81171,31504000000.0,99149000000.0,2016.0
OXY.N,Occidental Petroleum Corp,OXY,United States of America,BB-,-2.53703249038383,75.01218,,,26.34,43109000000.0,0.35289,54433146498.85,45.67614,21497000000.0,43109000000.0,2016.0
GAZP.MM,Gazprom PAO,GAZP,Russia,BBB,5.26875180308128,67.98741,,22.41269,,16918938000000.0,0.16793,3658741418695.0,24.73049,11094531000000.0,16918938000000.0,2016.0
MOLB.BU,MOL Magyar Olajes Gazipari Nyrt,MOL,Hungary,A,13.1144046988179,53.44867,7.068,7.66411,11.3,4103786000000.0,0.32675,2113603905405.0,48.411,1502625000000.0,4103786000000.0,2016.0
MGMC.OM,Muscat Gases Company SAOG,MGMC,Oman,A+,4.45039988838183,24.5025,,21.50928,,10603000.0,-0.09345,18360000.0,,8240000.0,10603000.0,2016.0
IMO.TO,Imperial Oil Ltd,IMO,Canada,A+,0.54005400540054,87.22572,,11.41571,21.1,41654000000.0,0.19356,39591349803.81,20.91843,25021000000.0,41654000000.0,2016.0
SU.TO,Suncor Energy Inc,SU,Canada,A-,0.400063586265367,82.63286,27.0,-417.44186,-48.8,88702000000.0,0.32297,73166637268.3,39.05445,44630000000.0,88702000000.0,2016.0
ENI.MI,Eni SpA,ENI,Italy,A-,1.91146832430857,56.8413,79.7,217.04036,116.325,124545000000.0,0.28559,56220847055.1,51.31108,53037000000.0,124545000000.0,2016.0
600028.SS,China Petroleum & Chemical Corp,600028,China,AA-,7.03799045007214,54.72909,25.92361,25.92361,24.55,1498609000000.0,0.06741,642613189867.249,23.85754,712232000000.0,1498609000000.0,2016.0
600617.SS,Shanxi Guoxin Energy Corp Ltd,600617,China,BB-,5.98549316249661,72.70974,29.90809,30.59463,26.51,21723053987.49,3.01603,11090791091.6668,348.91077,3737734691.57,21723053987.49,2016.0
PETR4.SA,Petroleo Brasileiro SA Petrobras,PETR4,Brazil,A,5.70982337978009,71.04535,24.41,,8.1,804945000000.0,1.22196,209377549423.04,150.55095,250230000000.0,804945000000.0,2016.0
OMVV.VI,OMV AG,OMV,Austria,BBB,4.54545454545455,45.50635,-20.43,,5.626,32112000000.0,0.22779,10983272718.12,37.88869,8684000000.0,32112000000.0,2016.0
REP.MC,Repsol SA,REP,Spain,BBB+,2.30089749167771,42.09317,23.31544,20.89792,24.08889,64849000000.0,0.2833,20081753100.42,47.71332,30871000000.0,64849000000.0,2016.0
LKOH.MM,NK Lukoil PAO,LKOH,Russia,A+,9.85126376326676,67.62886,23.805,23.8053,20.0,5014673000000.0,0.13021,2933592666495.0,21.64383,3220880000000.0,5014673000000.0,2016.0
ONGC.NS,Oil and Natural Gas Corporation Ltd,ONGC,India,A-,10.3986530863463,48.88518,30.80447,30.07949,31.80909,4453974780000.0,0.28135,2374148508300.0,38.64263,1951712650000.0,4453974780000.0,2016.0
YPFD.BA,YPF SA,YPFD3,Argentina,BB+,3.84037536053733,73.13832,,,,421139000000.0,1.14646,101854594597.0,130.07222,118755000000.0,421139000000.0,2016.0
SNGS.MM,Surgutneftegaz PAO,SNGS,Russia,A,6.95652750561187,33.95548,,,,3921585000000.0,-0.13711,1352722619516.2,3.08407,3445167000000.0,3921585000000.0,2016.0
SIBN.MM,Gazprom Neft' PAO,SIBN,Russia,A-,10.328723513403,67.73139,19.19,19.19326,20.0,2548811000000.0,0.41593,1014638122746.0,46.83724,1360140000000.0,2548811000000.0,2016.0
YAKG.MM,Yakutskaya Toplivno-Energeticheskaya Kompaniya PAO,YAKG,Russia,BBB+,22.7424938043572,75.37148,,19.44204,,15541241000.0,1.13875,13148018062.5,114.17108,6348086000.0,15541241000.0,2016.0
600256.SS,Guanghui Energy Co Ltd,600256,China,BBB+,2.04062861132811,83.99887,,40.25684,,43332669907.93,1.6599,24384053274.28,185.00162,11132627440.27,43332669907.93,2016.0
EQNR.OL,Equinor ASA,EQNR,Norway,A,2.40221776960448,56.97503,105.1,,92.73636,104530000000.0,0.53868,59513236853.3519,90.23904,35072000000.0,104530000000.0,2016.0
ROSNP.BX,OMV Petrom SA,SNP,Romania,A+,4.46321172526184,68.39589,17.96779,17.96779,12.8,41414110000.0,-0.01676,29662156190.3922,6.58802,26769350000.0,41414110000.0,2016.0
