Instrument,Company Common Name,Ticker Symbol,Country of Headquarters,Credit Combined Implied Rating,Return on Capital Employed - %,PPE - Net Percentage of Total Assets,Tax Rate - Actual,"Effective Tax Rate, (%)",Tax Rate - Mean,Total Assets,Net Debt to Total Equity,Market Capitalization,Total Debt Percentage of Total Equity,Shareholders' Equity - Attributable to Parent ShHold - Total,Total Liabilities & Equity,Year
PTT.BK,PTT PCL,PTT,Thailand,A-,9.39600079788374,55.73334,17.12411,17.12411,18.58,2232331083355.0,0.18934,1062543460500.0,52.39426,762947649190.0,2232331083355.0,2016.0
ELIr.AT,Elinoil Hellenic Petroleum Company SA,ELIN,Greece,BBB-,20.2593150982525,17.48647,,27.98614,,156090984.99,0.82344,23828130.0,119.32087,49969571.72,156090984.99,2016.0
NVTK.MM,Novatek PAO,NVTK,Russia,A+,19.4675838384251,34.4245,,13.98314,,963834000000.0,0.25613,2404450721400.0,32.95703,648350000000.0,963834000000.0,2016.0
PEA.TO,Pieridae Energy Ltd,PEA,Canada,BB+,-2.33982080673395,49.91886,,,,91218740.0,-0.00764,20119604.7,0.2917,74718001.0,91218740.0,2016.0
ENER.KW,Energy House Holding Company KSCP,ENERGYH,Kuwait,BBB,-18.1059338747442,13.80796,,,,51169175.0,0.02612,31500000.0,17.30995,32637743.0,51169175.0,2016.0
PGN.WA,Polskie Gornictwo Naftowe i Gazownictwo SA,PGN,Poland,A-,11.2441897641475,66.73579,26.82243,26.82243,19.0,49672000000.0,0.01593,33217000000.0,19.34757,32828000000.0,49672000000.0,2016.0
SHEL.L,Shell PLC,SHEL,United Kingdom,A-,0.770778971382605,57.40636,14.788,14.78773,38.645,411275000000.0,0.39093,229753726443.549,49.05602,186646000000.0,411275000000.0,2016.0
ECHOE.L,Echo Energy PLC,ECHO,United Kingdom,CCC+,-44.8552006265346,0.38679,,,,1163136.5341,-0.35995,2192904.00529211,0.0,633494.52285,1163136.5341,2016.0
DANA.AD,Dana Gas PJSC,DANA,United Arab Emirates,AA+,3.23565323565324,29.34927,,,,3765000000.0,0.17326,1024824396.51407,28.50467,2781000000.0,3765000000.0,2016.0
ROSN.MM,NK Rosneft' PAO,ROSN,Russia,BB-,7.92875255117818,64.32491,,36.59306,,11117000000000.0,0.56848,4268946024687.6,89.52935,3302000000000.0,11117000000000.0,2016.0
GALP.LS,Galp Energia SGPS SA,GALP,Portugal,BBB+,5.64336188343211,47.5122,77.479,61.26011,37.15,12439145000.0,0.28566,10942918206.99,44.36056,4980471000.0,12439145000.0,2016.0
GSP.MI,Gas Plus SpA,GSP,Italy,B,0.199656904284563,20.03005,,,,531801000.0,0.10977,108950738.12,19.45411,213803000.0,531801000.0,2016.0
INAI.ZA,INA dd,INA-R-A,Croatia,AA-,5.2701289647961,61.96038,,79.39262,,20292000000.0,0.23648,28993500000.0,29.41399,10733000000.0,20292000000.0,2016.0
601857.SS,PetroChina Co Ltd,601857,China,A+,2.57425058384336,72.55149,34.93,34.91326,30.28,2396950000000.0,0.3032,1396475686423.18,38.32435,1189319000000.0,2396950000000.0,2016.0
ECO.CN,Ecopetrol SA,ECOPETROL,Colombia,BBB+,8.6131357695086,69.74853,,65.94436,,121307418000000.0,0.84829,56741038672200.0,115.23026,43673854000000.0,121307418000000.0,2016.0
CVE.TO,Cenovus Energy Inc,CVE,Canada,BBB+,-1.0146173688736,71.3081,-33.04,,36.33333,25258000000.0,0.22761,16913859129.3,54.85764,11590000000.0,25258000000.0,2016.0
NIIS.BEL,NIS ad Novi Sad,NIIS,Republic of Serbia,AA-,5.62613755364926,64.16571,,14.89778,,374316520000.0,0.25647,120182119356.705,37.16488,201480512000.0,374316520000.0,2016.0
IOG.L,Iog PLC,IOG,United Kingdom,BB-,-5.98876404494382,54.21557,0.0,,0.0,13889000.0,,20624365.76625,,-4300000.0,13889000.0,2016.0
2222.SE,Saudi Arabian Oil Co,2222,Saudi Arabia,AA-,,67.54162,,83.69675,,940703000000.0,-0.01137,,7.13392,724590000000.0,940703000000.0,2016.0
RNFT.MM,NK Russneft' PAO,RNFT,Russia,BB-,8.97849726306488,52.27484,,28.5608,,214455000000.0,1.27506,164236608000.0,137.90008,45051000000.0,214455000000.0,2016.0
UNTC.PK,Unit Corp,UNTC,United States of America,BB,0.585895905961692,92.0059,37.67017,,38.0,2479303000.0,0.72563,1383450799.66,72.63804,1194070000.0,2479303000.0,2016.0
XOM.N,Exxon Mobil Corp,XOM,United States of America,A+,4.53912853523876,74.71389,24.65173,24.65173,31.13333,336758000000.0,0.19785,324501057010.4,21.88055,170811000000.0,336758000000.0,2015.0
TTEF.PA,TotalEnergies SE,TTE,France,A,6.69500105824948,48.78655,33.1,25.67169,38.93333,224484000000.0,0.25786,109282420097.963,56.66237,92494000000.0,224484000000.0,2015.0
BP.L,BP PLC,BP.,United Kingdom,A-,1.61711835959962,49.55773,31.0,,24.77778,261832000000.0,0.26995,95898081996.1387,54.03966,97216000000.0,261832000000.0,2015.0
CVX.N,Chevron Corp,CVX,United States of America,A+,-0.06171104437489,71.21645,2.72615,2.72615,27.1,264540000000.0,0.17686,169308021891.84,25.05036,152716000000.0,264540000000.0,2015.0
TTLC.CI,Total Cote d'Ivoire SA,TTLC,Ivory Coast,A,30.5175248240942,35.30635,,31.25,,95725000000.0,0.05912,125923200000.0,20.95446,32542000000.0,95725000000.0,2015.0
OXY.N,Occidental Petroleum Corp,OXY,United States of America,BB-,1.42110614551559,72.88581,13.73399,,38.375,43409000000.0,0.20961,51636182238.31,34.10678,24350000000.0,43409000000.0,2015.0
GAZP.MM,Gazprom PAO,GAZP,Russia,BBB,8.51455184283176,64.53117,12.97,12.97413,20.0,17052040000000.0,0.1897,3221728370561.0,31.53765,10589586000000.0,17052040000000.0,2015.0
MOLB.BU,MOL Magyar Olajes Gazipari Nyrt,MOL,Hungary,A,26.2506294333356,56.30746,-7.21118,,16.6,3914883000000.0,0.25195,1489910989420.0,36.79989,1452219000000.0,3914883000000.0,2015.0
MGMC.OM,Muscat Gases Company SAOG,MGMC,Oman,A+,16.3136070037692,59.10935,,9.32192,,10372204.0,-0.10519,24840000.0,,8485711.0,10372204.0,2015.0
IMO.TO,Imperial Oil Ltd,IMO,Canada,A+,5.03951752815796,87.55849,25.5,41.65367,-415.0,43170000000.0,0.35488,38209763415.88,36.35432,23425000000.0,43170000000.0,2015.0
SU.TO,Suncor Energy Inc,SU,Canada,A-,-0.073390351991419,81.04531,26.97,,72.5,77527000000.0,0.28828,51634696658.4,39.19926,39039000000.0,77527000000.0,2015.0
ENI.MI,Eni SpA,ENI,Italy,A-,3.67950759927652,48.92411,95.1,,80.30833,139001000000.0,0.30089,50151757554.0,48.41227,55493000000.0,139001000000.0,2015.0
600028.SS,China Petroleum & Chemical Corp,600028,China,AA-,6.08010605242454,61.20318,22.53972,22.48587,24.7,1447268000000.0,0.2402,573987901449.37,32.84315,677538000000.0,1447268000000.0,2015.0
600617.SS,Shanxi Guoxin Energy Corp Ltd,600617,China,BB-,9.43047430181119,73.23026,27.50124,27.46297,25.0,17699935854.61,2.16171,16022742551.652,270.22509,3615818821.82,17699935854.61,2015.0
PETR4.SA,Petroleo Brasileiro SA Petrobras,PETR4,Brazil,A,5.69980637359691,69.97073,14.69,,,900135000000.0,1.49517,101315518676.54,188.63335,254731000000.0,900135000000.0,2015.0
OMVV.VI,OMV AG,OMV,Austria,BBB,4.15029716933615,50.33064,34.25877,,9.02,32664000000.0,0.27752,8551636356.51,37.60666,9441000000.0,32664000000.0,2015.0
REP.MC,Repsol SA,REP,Spain,BBB+,-0.537818845792066,44.62624,45.17588,,26.88333,63196000000.0,0.42455,14590847066.84,56.69992,28541000000.0,63196000000.0,2015.0
LKOH.MM,NK Lukoil PAO,LKOH,Russia,A+,11.2427769595601,67.94304,24.76433,24.76433,20.0,5020607000000.0,0.17908,1995336339904.5,26.60518,3222468000000.0,5020607000000.0,2015.0
ONGC.NS,Oil and Natural Gas Corporation Ltd,ONGC,India,A-,8.32257244697456,50.42409,37.04998,34.66292,33.08333,3425856280000.0,0.09131,1831730434692.0,22.92571,1978136420000.0,3425856280000.0,2015.0
YPFD.BA,YPF SA,YPFD3,Argentina,BB+,9.25646576278911,74.53646,84.77,84.77101,71.0,363453000000.0,0.74348,86497753210.85,87.78858,120413000000.0,363453000000.0,2015.0
SNGS.MM,Surgutneftegaz PAO,SNGS,Russia,A,7.09203307026893,30.37666,14.654,17.17729,,4051759000000.0,-0.15426,1554411542045.25,2.32863,3582439000000.0,4051759000000.0,2015.0
SIBN.MM,Gazprom Neft' PAO,SIBN,Russia,A-,11.2099854521081,63.87748,20.114,20.11138,17.6,2485466000000.0,0.51161,729923079424.05,65.52705,1157069000000.0,2485466000000.0,2015.0
YAKG.MM,Yakutskaya Toplivno-Energeticheskaya Kompaniya PAO,YAKG,Russia,BBB+,26.0952570409562,86.71551,,23.12322,,11638317000.0,0.93289,13230710000.0,93.75593,5196182000.0,11638317000.0,2015.0
600256.SS,Guanghui Energy Co Ltd,600256,China,BBB+,2.57206463414096,82.1729,,24.07202,,40870858648.45,1.51111,34826902642.28,169.96539,10875922370.48,40870858648.45,2015.0
EQNR.OL,Equinor ASA,EQNR,Norway,A,7.52921239827386,56.50161,54.03,9500.0,60.50091,109742000000.0,0.35703,44920751949.2865,80.11264,40271000000.0,109742000000.0,2015.0
ROSNP.BX,OMV Petrom SA,SNP,Romania,A+,8.66359815440227,71.20501,5.0,,3.9375,41118160000.0,0.04006,16426791417.15,8.17019,25743130000.0,41118160000.0,2015.0
PTT.BK,PTT PCL,PTT,Thailand,A-,7.89347428212215,52.37416,19.159,44.05537,10.56333,2173996186034.0,0.2876,696937108500.0,60.61566,697147025225.0,2173996186034.0,2015.0
ELIr.AT,Elinoil Hellenic Petroleum Company SA,ELIN,Greece,BBB-,19.1378961385522,20.36297,,34.16499,,131448769.11,0.73392,19539066.6,126.0822,49060188.8,131448769.11,2015.0
NVTK.MM,Novatek PAO,NVTK,Russia,A+,21.0101785768061,37.69352,20.252,20.25156,,880024000000.0,0.76959,1794456846000.0,83.77611,426079000000.0,880024000000.0,2015.0
PEA.TO,Pieridae Energy Ltd,PEA,Canada,BB+,-2.12981033648339,48.82378,,,,89846211.0,-0.04432,23636254.6,0.03612,74346961.0,89846211.0,2015.0
ENER.KW,Energy House Holding Company KSCP,ENERGYH,Kuwait,BBB,-1.54847787039611,14.84893,,,,68822950.0,-0.06043,30375000.0,2.65217,53420080.0,68822950.0,2015.0
PGN.WA,Polskie Gornictwo Naftowe i Gazownictwo SA,PGN,Poland,A-,9.66933156724538,68.26597,29.13,29.13072,7.13333,48292000000.0,0.0114,30326000000.0,20.20643,31579000000.0,48292000000.0,2015.0
SHEL.L,Shell PLC,SHEL,United Kingdom,A-,2.15961933398369,53.75106,23.28,-7.47435,32.76071,340157000000.0,0.16543,146925306331.916,35.57071,162876000000.0,340157000000.0,2015.0
ECHOE.L,Echo Energy PLC,ECHO,United Kingdom,CCC+,-32.0322030597256,0.18036,,,,9092446.79597,-0.02032,3341820.03736073,,7345952.95643,9092446.79597,2015.0
DANA.AD,Dana Gas PJSC,DANA,United Arab Emirates,AA+,3.7914691943128,26.38037,8.33,8.28025,,3912000000.0,0.1334,967968792.390239,29.98955,2870000000.0,3912000000.0,2015.0
ROSN.MM,NK Rosneft' PAO,ROSN,Russia,BB-,10.1307639366827,61.14914,22.609,22.6087,,9642000000000.0,0.57153,2683988532155.25,109.90099,2886000000000.0,9642000000000.0,2015.0
GALP.LS,Galp Energia SGPS SA,GALP,Portugal,BBB+,4.47967885546246,40.77003,41.443,58.61597,32.1375,12793031000.0,0.39131,8266954417.12,57.40144,4772078000.0,12793031000.0,2015.0
GSP.MI,Gas Plus SpA,GSP,Italy,B,0.666294554795421,18.84301,,,,544536000.0,0.05228,162123728.2,20.93719,223120000.0,544536000.0,2015.0
INAI.ZA,INA dd,INA-R-A,Croatia,AA-,-0.536732640053673,62.45707,,,,20382000000.0,0.28644,29513600000.0,31.24232,10585000000.0,20382000000.0,2015.0
601857.SS,PetroChina Co Ltd,601857,China,A+,4.20582066114335,74.53316,27.167,27.16707,14.06667,2394094000000.0,0.34653,1441833860553.74,40.74774,1179968000000.0,2394094000000.0,2015.0
ECO.CN,Ecopetrol SA,ECOPETROL,Colombia,BBB+,9.54872974994124,72.42036,,,,122995950000000.0,1.00439,45639535286160.0,117.66805,43356713000000.0,122995950000000.0,2015.0
CVE.TO,Cenovus Energy Inc,CVE,Canada,BBB+,-1.41008517439951,73.32015,32.38,-2.69663,12.625,25791000000.0,0.20168,14580898097.5,53.29675,12391000000.0,25791000000.0,2015.0
NIIS.BEL,NIS ad Novi Sad,NIIS,Republic of Serbia,AA-,10.5885419379896,67.54174,,23.34248,,366015781000.0,0.51342,97836240000.0,61.56325,190697814000.0,366015781000.0,2015.0
IOG.L,Iog PLC,IOG,United Kingdom,BB-,-7.90250761659245,0.0,0.0,0.0,,16334000.0,0.10663,11807654.25,10.83408,13476000.0,16334000.0,2015.0
2222.SE,Saudi Arabian Oil Co,2222,Saudi Arabia,AA-,,,,,,,,,,,,2015.0
RNFT.MM,NK Russneft' PAO,RNFT,Russia,BB-,6.76630331202223,49.12233,,,,213862000000.0,,,,-20952000000.0,213862000000.0,2015.0
UNTC.PK,Unit Corp,UNTC,United States of America,BB,-0.49509364805321,92.18831,38.87297,,38.13333,2799842000.0,0.71608,615055777.6,71.67139,1313580000.0,2799842000.0,2015.0
XOM.N,Exxon Mobil Corp,XOM,United States of America,A+,12.1733601931622,72.29558,34.8925,34.8925,39.95,349493000000.0,0.13534,388382450000.0,16.08326,174399000000.0,349493000000.0,2014.0
TTEF.PA,TotalEnergies SE,TTE,France,A,15.9387016512101,46.50867,57.1,66.96206,53.37778,229798000000.0,0.31011,122333778663.521,59.31616,90330000000.0,229798000000.0,2014.0
BP.L,BP PLC,BP.,United Kingdom,A-,4.53206575419783,45.96894,36.0,19.13131,22.73333,284305000000.0,0.20207,116711725255.287,46.92211,111441000000.0,284305000000.0,2014.0
CVX.N,Chevron Corp,CVX,United States of America,A+,10.377389602823,68.8553,38.11294,38.11294,40.05,266026000000.0,0.09349,212067807509.3,17.81025,155028000000.0,266026000000.0,2014.0
TTLC.CI,Total Cote d'Ivoire SA,TTLC,Ivory Coast,A,31.8519989611818,26.60429,,28.773,,77168000000.0,-0.15784,117738192000.0,3.24763,31038000000.0,77168000000.0,2014.0
OXY.N,Occidental Petroleum Corp,OXY,United States of America,BB-,11.3277810390373,70.61981,137.6634,137.6634,40.33333,56259000000.0,0.08722,62507258254.29,19.56006,34959000000.0,56259000000.0,2014.0
GAZP.MM,Gazprom PAO,GAZP,Russia,BBB,8.46893125184152,65.55908,,48.76786,20.0,15177470000000.0,0.16204,3084895465999.0,26.56935,9816558000000.0,15177470000000.0,2014.0
MOLB.BU,MOL Magyar Olajes Gazipari Nyrt,MOL,Hungary,A,1.18271825321612,53.68044,-11.83765,,29.6,4642022000000.0,0.23487,1206665897780.0,43.91216,1749745000000.0,4642022000000.0,2014.0
MGMC.OM,Muscat Gases Company SAOG,MGMC,Oman,A+,19.7751405371643,55.31723,,11.1324,,9380813.0,-0.04808,24840000.0,,7263082.0,9380813.0,2014.0
IMO.TO,Imperial Oil Ltd,IMO,Canada,A+,13.2042659936287,87.12711,,24.61661,,40830000000.0,0.29632,42422330500.55,30.58589,22530000000.0,40830000000.0,2014.0
SU.TO,Suncor Energy Inc,SU,Canada,A-,7.62591169996979,77.88028,41.19826,41.19826,33.3,79671000000.0,0.1883,53434580667.3,32.03855,41603000000.0,79671000000.0,2014.0
ENI.MI,Eni SpA,ENI,Italy,A-,10.1635385797388,50.53736,65.5,78.14842,63.88,150366000000.0,0.21322,52732029138.3,39.44334,63186000000.0,150366000000.0,2014.0
600028.SS,China Petroleum & Chemical Corp,600028,China,AA-,8.89202480996017,60.71182,26.43,26.43011,25.55,1451368000000.0,0.50068,729656826010.946,51.62874,594483000000.0,1451368000000.0,2014.0
600617.SS,Shanxi Guoxin Energy Corp Ltd,600617,China,BB-,9.16626737627439,74.57128,24.52767,24.52767,,14227593398.92,2.98907,14039143560.2319,352.69512,2105652753.82,14227593398.92,2014.0
PETR4.SA,Petroleo Brasileiro SA Petrobras,PETR4,Brazil,A,3.4647737623067,73.23019,15.559,,3.35,793375000000.0,0.90767,127505603957.54,112.97398,308848000000.0,793375000000.0,2014.0
OMVV.VI,OMV AG,OMV,Austria,BBB,9.27073256077229,54.60936,30.0,33.4596,22.25714,33855000000.0,0.33244,7203272721.27,38.16315,10849000000.0,33855000000.0,2014.0
REP.MC,Repsol SA,REP,Spain,BBB+,0.897192693606309,33.03398,13.01248,13.01248,29.53636,51889000000.0,0.09857,21369621603.265,37.03441,27946000000.0,51889000000.0,2014.0
LKOH.MM,NK Lukoil PAO,LKOH,Russia,A+,11.5690992746049,66.5459,,18.72292,,4738953000000.0,0.18901,1892503242375.0,24.79448,3037378000000.0,4738953000000.0,2014.0
ONGC.NS,Oil and Natural Gas Corporation Ltd,ONGC,India,A-,9.27848300852109,51.91758,35.43033,35.43033,33.95071,3271386880000.0,0.15071,2620974398262.0,22.90701,1888772050000.0,3271386880000.0,2014.0
YPFD.BA,YPF SA,YPFD3,Argentina,BB+,14.973543948057,75.2467,,59.90848,,208554000000.0,0.54337,123877209645.0,67.74433,72630000000.0,208554000000.0,2014.0
SNGS.MM,Surgutneftegaz PAO,SNGS,Russia,A,6.32531701226361,33.64927,17.26968,17.26968,8.4,3306093000000.0,-0.24382,1067445833402.92,1.74865,2908879000000.0,3306093000000.0,2014.0
SIBN.MM,Gazprom Neft' PAO,SIBN,Russia,A-,13.279046059359,61.67637,13.172,13.172,20.2,2097724000000.0,0.38186,678005848377.0,49.87029,1065748000000.0,2097724000000.0,2014.0
YAKG.MM,Yakutskaya Toplivno-Energeticheskaya Kompaniya PAO,YAKG,Russia,BBB+,24.3808359713157,80.80256,,22.83237,,9782447000.0,0.69299,12403790625.0,69.63277,4927169000.0,9782447000.0,2014.0
600256.SS,Guanghui Energy Co Ltd,600256,China,BBB+,7.01366169876967,79.59539,,12.08991,,37636264252.2,1.33928,43651110358.24,155.78861,10801321842.49,37636264252.2,2014.0
EQNR.OL,Equinor ASA,EQNR,Norway,A,18.6847304544172,56.98407,71.3,78.28249,54.08889,132702000000.0,0.23408,56301796637.3191,60.75036,51225000000.0,132702000000.0,2014.0
ROSNP.BX,OMV Petrom SA,SNP,Romania,A+,15.2527564606231,74.87493,27.82605,27.82605,,43124770000.0,0.01857,23110796200.68,7.99244,27041570000.0,43124770000.0,2014.0
PTT.BK,PTT PCL,PTT,Thailand,A-,8.72420584971698,50.55273,39.63108,35.91163,27.658,2250351380239.0,0.39069,925441078500.0,69.1017,683286519149.0,2250351380239.0,2014.0
ELIr.AT,Elinoil Hellenic Petroleum Company SA,ELIN,Greece,BBB-,11.6709843035486,21.85025,,31.35569,,126368966.67,1.01011,21445317.0,128.81295,45375748.91,126368966.67,2014.0
NVTK.MM,Novatek PAO,NVTK,Russia,A+,21.6099088882603,41.72647,,30.14212,,699139000000.0,0.5279,1319578587600.0,63.46261,384755000000.0,699139000000.0,2014.0
PEA.TO,Pieridae Energy Ltd,PEA,Canada,BB+,38.6124172788441,47.83675,,28.52064,,84183385.0,-0.06885,23193230.32,0.06379,70101049.0,84183385.0,2014.0
ENER.KW,Energy House Holding Company KSCP,ENERGYH,Kuwait,BBB,0.653305811813573,11.55957,,,,76682806.0,-0.08193,65250000.0,0.10873,62716129.0,76682806.0,2014.0
PGN.WA,Polskie Gornictwo Naftowe i Gazownictwo SA,PGN,Poland,A-,11.6583833740478,68.52798,22.17319,22.17319,,48926000000.0,0.09546,26255000000.0,19.35099,30164000000.0,48926000000.0,2014.0
SHEL.L,Shell PLC,SHEL,United Kingdom,A-,9.98949465130903,54.50673,37.9,47.97627,44.75,353116000000.0,0.13851,215603402151.244,26.3563,171966000000.0,353116000000.0,2014.0
ECHOE.L,Echo Energy PLC,ECHO,United Kingdom,CCC+,,0.20674,,,,9804383.77924,-0.07877,4093473.77518921,,8419952.03538,9804383.77924,2014.0
DANA.AD,Dana Gas PJSC,DANA,United Arab Emirates,AA+,7.87516406591804,26.24585,28.97727,28.97727,28.0,3612000000.0,0.18598,947613764.055651,27.60148,2707000000.0,3612000000.0,2014.0
ROSN.MM,NK Rosneft' PAO,ROSN,Russia,BB-,9.417075258775,64.85806,26.778,26.77824,,8736000000000.0,1.00902,2075123216568.6,113.46755,2872000000000.0,8736000000000.0,2014.0
GALP.LS,Galp Energia SGPS SA,GALP,Portugal,BBB+,1.83520275337371,38.23077,36.508,279.60603,38.7,13215417000.0,0.39229,6501743721.151,57.03538,5004537000.0,13215417000.0,2014.0
GSP.MI,Gas Plus SpA,GSP,Italy,B,2.85673461701872,17.9248,,-234.38155,,581150000.0,0.19561,157093850.76,24.86045,220793000.0,581150000.0,2014.0
INAI.ZA,INA dd,INA-R-A,Croatia,AA-,1.46197063976318,63.19154,,,,22215000000.0,0.25652,36500000000.0,29.65695,11661000000.0,22215000000.0,2014.0
601857.SS,PetroChina Co Ltd,601857,China,A+,9.66206727763452,72.64087,24.07,24.06996,20.33333,2405376000000.0,0.34631,1895574599550.43,41.37309,1176010000000.0,2405376000000.0,2014.0
ECO.CN,Ecopetrol SA,ECOPETROL,Colombia,BBB+,16.3250355495219,71.98414,,42.89664,,110837845000000.0,0.5052,85522732788480.0,70.74448,48021386000000.0,110837845000000.0,2014.0
CVE.TO,Cenovus Energy Inc,CVE,Canada,BBB+,7.85957436954357,81.74934,32.59,37.74059,28.0,24695000000.0,0.46034,18145395252.27,54.70253,10186000000.0,24695000000.0,2014.0
NIIS.BEL,NIS ad Novi Sad,NIIS,Republic of Serbia,AA-,18.8857112311464,64.25516,,17.80688,,361667197000.0,0.54436,126371810000.0,58.97461,183773543000.0,361667197000.0,2014.0
IOG.L,Iog PLC,IOG,United Kingdom,BB-,-22.3322446537862,,,,,8221000.0,0.01054,4674224.07,7.70903,5980000.0,8221000.0,2014.0
2222.SE,Saudi Arabian Oil Co,2222,Saudi Arabia,AA-,,,,,,,,,,,,2014.0
RNFT.MM,NK Russneft' PAO,RNFT,Russia,BB-,11.909432529443,50.11287,,-18.34641,,205718568000.0,,,,-131592549000.0,205718568000.0,2014.0
UNTC.PK,Unit Corp,UNTC,United States of America,BB,6.99421038818757,92.39254,38.71808,38.87297,38.35,4473728000.0,0.37472,1690476469.0,37.5172,2332394000.0,4473728000.0,2014.0
XOM.N,Exxon Mobil Corp,XOM,United States of America,A+,14.7964166391306,70.25501,42.04224,42.04224,43.9,346808000000.0,0.10003,438702000000.0,12.57597,174003000000.0,346808000000.0,2013.0
TTEF.PA,TotalEnergies SE,TTE,France,A,15.5609662520106,43.67473,48.48,56.17392,54.94444,239223000000.0,0.23702,145471074614.908,43.9567,100241000000.0,239223000000.0,2013.0
BP.L,BP PLC,BP.,United Kingdom,A-,7.20390907755678,43.73385,35.0,21.38579,33.35,305690000000.0,0.19328,150644771285.827,36.95507,129302000000.0,305690000000.0,2013.0
CVX.N,Chevron Corp,CVX,United States of America,A+,13.2184360138735,64.95647,39.9,39.8496,41.5,253753000000.0,0.02603,240223541053.83,13.582,149113000000.0,253753000000.0,2013.0
TTLC.CI,Total Cote d'Ivoire SA,TTLC,Ivory Coast,A,32.3298382797228,25.48889,,26.84061,,68983000000.0,-0.16187,57927820080.0,3.62549,28603000000.0,68983000000.0,2013.0
OXY.N,Occidental Petroleum Corp,OXY,United States of America,BB-,12.4295126728794,80.38391,38.96,41.46562,39.72,69443000000.0,0.08176,75699600000.0,15.9988,43126000000.0,69443000000.0,2013.0
GAZP.MM,Gazprom PAO,GAZP,Russia,BBB,13.6266394770111,66.53715,21.559,21.55855,20.0,13436236000000.0,0.11296,3284699914875.0,18.70315,9319590000000.0,13436236000000.0,2013.0
MOLB.BU,MOL Magyar Olajes Gazipari Nyrt,MOL,Hungary,A,0.015769461881381,48.35487,66.859,,17.0,4659152000000.0,0.18897,1512905055900.0,45.08539,1706003000000.0,4659152000000.0,2013.0
MGMC.OM,Muscat Gases Company SAOG,MGMC,Oman,A+,19.5980473753411,58.48112,,11.61364,,8925418.0,-0.05342,26160000.0,,7099543.0,8925418.0,2013.0
IMO.TO,Imperial Oil Ltd,IMO,Canada,A+,13.186608572599,84.15283,,24.32432,,37218000000.0,0.30808,39871057477.44,32.20139,19524000000.0,37218000000.0,2013.0
SU.TO,Suncor Energy Inc,SU,Canada,A-,10.5472030440631,76.66731,38.66,38.6606,35.0,78315000000.0,0.15192,55444896407.88,27.82419,41180000000.0,78315000000.0,2013.0
ENI.MI,Eni SpA,ENI,Italy,A-,9.29659159613059,46.09118,66.5,69.91738,54.44,138341000000.0,0.2439,63561901421.7,41.86801,58210000000.0,138341000000.0,2013.0
600028.SS,China Petroleum & Chemical Corp,600028,China,AA-,12.7562520124504,60.03438,25.0,26.40181,25.0,1382916000000.0,0.47955,534001924889.238,50.37801,570346000000.0,1382916000000.0,2013.0
600617.SS,Shanxi Guoxin Energy Corp Ltd,600617,China,BB-,10.1082039222349,73.19466,26.06711,26.03282,25.0,10786094778.34,3.32934,11153744987.7258,406.49956,1162792812.46,10786094778.34,2013.0
PETR4.SA,Petroleo Brasileiro SA Petrobras,PETR4,Brazil,A,5.0761781967487,70.90351,18.96,18.2845,27.73333,752967000000.0,0.62595,214687732549.62,75.84146,347940000000.0,752967000000.0,2013.0
OMVV.VI,OMV AG,OMV,Austria,BBB,11.8644944328609,53.53868,25.0,24.53077,18.0,31848000000.0,0.29481,11385818172.33,34.89859,10873000000.0,31848000000.0,2013.0
REP.MC,Repsol SA,REP,Spain,BBB+,2.28402038770766,28.85124,40.0,33.61934,32.51111,55547000000.0,0.26034,24265133486.4,48.22651,27217000000.0,55547000000.0,2013.0
LKOH.MM,NK Lukoil PAO,LKOH,Russia,A+,14.038726188569,71.69839,,27.07019,,3599448710000.0,0.11091,1735149040200.0,13.72266,2584430420000.0,3599448710000.0,2013.0
ONGC.NS,Oil and Natural Gas Corporation Ltd,ONGC,India,A-,14.4706702741834,59.00613,32.37576,32.37575,34.74167,3242383170000.0,0.14082,2726634701244.0,28.05424,1721515300000.0,3242383170000.0,2013.0
